sequential: 33391632us [236us] (95.68%; 95.68%)
						tir.BufferShapeLegalize: 92us [92us] (0.00%; 10.16%)
						tir.BufferStrideLegalize: 56us [56us] (0.00%; 6.22%)
						tir.ThreadScopePropagate: 34us [34us] (0.00%; 3.73%)
						tir.BufferBindUnwrapper: 63us [63us] (0.00%; 7.01%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.40%)
						tir.StorageFlattener: 616us [616us] (0.00%; 68.20%)
						tir.AssertSimplifier: 30us [30us] (0.00%; 3.29%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.02%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.02%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.02%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.02%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.02%)
				tir.ManifestSharedMemoryLocalStage: 8us [8us] (0.00%; 0.04%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.02%)
				tir.LowerMatchBuffer: 32us [32us] (0.00%; 0.14%)
				tir.InjectSoftwarePipeline: 41us [41us] (0.00%; 0.18%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.02%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.02%)
				tir.BF16Legalize: 51us [4us] (0.00%; 0.22%)
					tir.BF16Promote: 15us [15us] (0.00%; 28.71%)
					tir.BF16CastElimination: 13us [13us] (0.00%; 25.05%)
					tir.BF16TypeLowering: 20us [20us] (0.00%; 38.43%)
				tir.NarrowDataType: 172us [172us] (0.00%; 0.75%)
				tir.Simplify: 406us [406us] (0.00%; 1.77%)
				tir.LoopPartition: 35us [35us] (0.00%; 0.15%)
				tir.VectorizeLoop: 37us [37us] (0.00%; 0.16%)
				tir.InjectVirtualThread: 35us [35us] (0.00%; 0.15%)
				tir.InjectDoubleBuffer: 9us [9us] (0.00%; 0.04%)
				tir.StorageRewrite: 115us [115us] (0.00%; 0.50%)
				tir.LowerVtcmAlloc: 12us [12us] (0.00%; 0.05%)
				tir.UnrollLoop: 381us [381us] (0.00%; 1.66%)
				tir.RenormalizeSplitPattern: 254us [254us] (0.00%; 1.11%)
				tir.Simplify: 1254us [1254us] (0.00%; 5.47%)
				tir.RemoveNoOp: 104us [104us] (0.00%; 0.45%)
				tir.RewriteUnsafeSelect: 82us [82us] (0.00%; 0.36%)
				tir.HoistIfThenElse: 1102us [5us] (0.00%; 4.80%)
					tir.InsertHoistIfThenElse: 226us [226us] (0.00%; 20.46%)
					tir.Simplify: 818us [818us] (0.00%; 74.22%)
					tir.RemoveNoOp: 53us [53us] (0.00%; 4.82%)
				tir.CommonSubexprElimTIR: 17667us [17667us] (0.05%; 77.01%)
			tir.BindParams: 27us [27us] (0.00%; 0.00%)
			sequential: 20450us [21us] (0.06%; 1.73%)
				tir.InjectPrefetch: 24us [24us] (0.00%; 0.12%)
				tir.TextureFlatten: 185us [185us] (0.00%; 0.90%)
				tir.StorageFlatten: 1669us [23us] (0.00%; 8.16%)
					tir.StorageFlatten_impl: 1647us [8us] (0.00%; 98.64%)
						tir.BufferShapeLegalize: 194us [194us] (0.00%; 11.80%)
						tir.BufferStrideLegalize: 165us [165us] (0.00%; 10.02%)
						tir.ThreadScopePropagate: 42us [42us] (0.00%; 2.53%)
						tir.BufferBindUnwrapper: 159us [159us] (0.00%; 9.64%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.24%)
						tir.StorageFlattener: 941us [941us] (0.00%; 57.15%)
						tir.AssertSimplifier: 134us [134us] (0.00%; 8.12%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.03%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.03%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.02%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.02%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.02%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.05%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.02%)
				tir.LowerMatchBuffer: 48us [48us] (0.00%; 0.23%)
				tir.InjectSoftwarePipeline: 60us [60us] (0.00%; 0.29%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.02%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.02%)
				tir.BF16Legalize: 73us [4us] (0.00%; 0.36%)
					tir.BF16Promote: 25us [25us] (0.00%; 34.19%)
					tir.BF16CastElimination: 19us [19us] (0.00%; 25.31%)
					tir.BF16TypeLowering: 26us [26us] (0.00%; 34.97%)
				tir.NarrowDataType: 249us [249us] (0.00%; 1.22%)
				tir.Simplify: 842us [842us] (0.00%; 4.12%)
				tir.LoopPartition: 48us [48us] (0.00%; 0.23%)
				tir.VectorizeLoop: 50us [50us] (0.00%; 0.24%)
				tir.InjectVirtualThread: 132us [132us] (0.00%; 0.65%)
				tir.InjectDoubleBuffer: 10us [10us] (0.00%; 0.05%)
				tir.StorageRewrite: 145us [145us] (0.00%; 0.71%)
				tir.LowerVtcmAlloc: 17us [17us] (0.00%; 0.08%)
				tir.UnrollLoop: 243us [243us] (0.00%; 1.19%)
				tir.RenormalizeSplitPattern: 402us [402us] (0.00%; 1.97%)
				tir.Simplify: 1578us [1578us] (0.00%; 7.72%)
				tir.RemoveNoOp: 48us [48us] (0.00%; 0.24%)
				tir.RewriteUnsafeSelect: 59us [59us] (0.00%; 0.29%)
				tir.HoistIfThenElse: 1366us [36us] (0.00%; 6.68%)
					tir.InsertHoistIfThenElse: 263us [263us] (0.00%; 19.23%)
					tir.Simplify: 1029us [1029us] (0.00%; 75.38%)
					tir.RemoveNoOp: 38us [38us] (0.00%; 2.77%)
				tir.CommonSubexprElimTIR: 13138us [13138us] (0.04%; 64.25%)
			tir.BindParams: 21us [21us] (0.00%; 0.00%)
			sequential: 3004us [20us] (0.01%; 0.25%)
				tir.InjectPrefetch: 13us [13us] (0.00%; 0.44%)
				tir.TextureFlatten: 131us [131us] (0.00%; 4.37%)
				tir.StorageFlatten: 784us [21us] (0.00%; 26.10%)
					tir.StorageFlatten_impl: 764us [8us] (0.00%; 97.38%)
						tir.BufferShapeLegalize: 111us [111us] (0.00%; 14.56%)
						tir.BufferStrideLegalize: 167us [167us] (0.00%; 21.82%)
						tir.ThreadScopePropagate: 13us [13us] (0.00%; 1.67%)
						tir.BufferBindUnwrapper: 99us [99us] (0.00%; 12.92%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.56%)
						tir.StorageFlattener: 267us [267us] (0.00%; 34.94%)
						tir.AssertSimplifier: 96us [96us] (0.00%; 12.51%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.17%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.16%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.15%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.13%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.13%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.21%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.14%)
				tir.LowerMatchBuffer: 19us [19us] (0.00%; 0.63%)
				tir.InjectSoftwarePipeline: 26us [26us] (0.00%; 0.85%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.14%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.13%)
				tir.BF16Legalize: 40us [4us] (0.00%; 1.34%)
					tir.BF16Promote: 13us [13us] (0.00%; 33.45%)
					tir.BF16CastElimination: 9us [9us] (0.00%; 23.08%)
					tir.BF16TypeLowering: 13us [13us] (0.00%; 32.78%)
				tir.NarrowDataType: 104us [104us] (0.00%; 3.47%)
				tir.Simplify: 198us [198us] (0.00%; 6.60%)
				tir.LoopPartition: 20us [20us] (0.00%; 0.66%)
				tir.VectorizeLoop: 19us [19us] (0.00%; 0.63%)
				tir.InjectVirtualThread: 18us [18us] (0.00%; 0.60%)
				tir.InjectDoubleBuffer: 7us [7us] (0.00%; 0.23%)
				tir.StorageRewrite: 37us [37us] (0.00%; 1.23%)
				tir.LowerVtcmAlloc: 7us [7us] (0.00%; 0.23%)
				tir.UnrollLoop: 10us [10us] (0.00%; 0.32%)
				tir.RenormalizeSplitPattern: 84us [84us] (0.00%; 2.79%)
				tir.Simplify: 167us [167us] (0.00%; 5.56%)
				tir.RemoveNoOp: 17us [17us] (0.00%; 0.58%)
				tir.RewriteUnsafeSelect: 7us [7us] (0.00%; 0.22%)
				tir.HoistIfThenElse: 187us [19us] (0.00%; 6.24%)
					tir.InsertHoistIfThenElse: 29us [29us] (0.00%; 15.73%)
					tir.Simplify: 125us [125us] (0.00%; 66.53%)
					tir.RemoveNoOp: 14us [14us] (0.00%; 7.72%)
				tir.CommonSubexprElimTIR: 1048us [1048us] (0.00%; 34.87%)
			tir.BindParams: 6us [6us] (0.00%; 0.00%)
			sequential: 11474us [37us] (0.03%; 0.97%)
				tir.InjectPrefetch: 21us [21us] (0.00%; 0.19%)
				tir.TextureFlatten: 66us [66us] (0.00%; 0.58%)
				tir.StorageFlatten: 1305us [23us] (0.00%; 11.38%)
					tir.StorageFlatten_impl: 1282us [11us] (0.00%; 98.23%)
						tir.BufferShapeLegalize: 89us [89us] (0.00%; 6.97%)
						tir.BufferStrideLegalize: 69us [69us] (0.00%; 5.35%)
						tir.ThreadScopePropagate: 89us [89us] (0.00%; 6.97%)
						tir.BufferBindUnwrapper: 93us [93us] (0.00%; 7.23%)
						tir.ApplyLayoutTransforms: 5us [5us] (0.00%; 0.39%)
						tir.StorageFlattener: 881us [881us] (0.00%; 68.71%)
						tir.AssertSimplifier: 45us [45us] (0.00%; 3.55%)
				tir.LowerCrossThreadReduction: 6us [6us] (0.00%; 0.05%)
				tir.LowerInitBlock: 6us [6us] (0.00%; 0.05%)
				tir.PlanAndUpdateBufferAllocationLocation: 5us [5us] (0.00%; 0.04%)
				tir.ConvertBlocksToOpaque: 5us [5us] (0.00%; 0.04%)
				tir.UnifyThreadBinding: 5us [5us] (0.00%; 0.04%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.08%)
				tir.CompactBufferAllocation: 5us [5us] (0.00%; 0.04%)
				tir.LowerMatchBuffer: 48us [48us] (0.00%; 0.41%)
				tir.InjectSoftwarePipeline: 55us [55us] (0.00%; 0.48%)
				tir.LowerOpaqueBlock: 5us [5us] (0.00%; 0.04%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.04%)
				tir.BF16Legalize: 64us [4us] (0.00%; 0.56%)
					tir.BF16Promote: 18us [18us] (0.00%; 28.75%)
					tir.BF16CastElimination: 17us [17us] (0.00%; 26.30%)
					tir.BF16TypeLowering: 24us [24us] (0.00%; 38.03%)
				tir.NarrowDataType: 349us [349us] (0.00%; 3.04%)
				tir.Simplify: 613us [613us] (0.00%; 5.34%)
				tir.LoopPartition: 70us [70us] (0.00%; 0.61%)
				tir.VectorizeLoop: 57us [57us] (0.00%; 0.50%)
				tir.InjectVirtualThread: 77us [77us] (0.00%; 0.67%)
				tir.InjectDoubleBuffer: 9us [9us] (0.00%; 0.07%)
				tir.StorageRewrite: 131us [131us] (0.00%; 1.14%)
				tir.LowerVtcmAlloc: 16us [16us] (0.00%; 0.14%)
				tir.UnrollLoop: 129us [129us] (0.00%; 1.13%)
				tir.RenormalizeSplitPattern: 374us [374us] (0.00%; 3.26%)
				tir.Simplify: 555us [555us] (0.00%; 4.83%)
				tir.RemoveNoOp: 44us [44us] (0.00%; 0.38%)
				tir.RewriteUnsafeSelect: 20us [20us] (0.00%; 0.17%)
				tir.HoistIfThenElse: 595us [6us] (0.00%; 5.18%)
					tir.InsertHoistIfThenElse: 138us [138us] (0.00%; 23.23%)
					tir.Simplify: 421us [421us] (0.00%; 70.80%)
					tir.RemoveNoOp: 30us [30us] (0.00%; 4.97%)
				tir.CommonSubexprElimTIR: 6792us [6792us] (0.02%; 59.20%)
			tir.BindParams: 15us [15us] (0.00%; 0.00%)
			sequential: 10030us [20us] (0.03%; 0.85%)
				tir.InjectPrefetch: 22us [22us] (0.00%; 0.22%)
				tir.TextureFlatten: 68us [68us] (0.00%; 0.67%)
				tir.StorageFlatten: 1048us [20us] (0.00%; 10.45%)
					tir.StorageFlatten_impl: 1028us [7us] (0.00%; 98.07%)
						tir.BufferShapeLegalize: 94us [94us] (0.00%; 9.12%)
						tir.BufferStrideLegalize: 71us [71us] (0.00%; 6.88%)
						tir.ThreadScopePropagate: 49us [49us] (0.00%; 4.81%)
						tir.BufferBindUnwrapper: 67us [67us] (0.00%; 6.54%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.37%)
						tir.StorageFlattener: 697us [697us] (0.00%; 67.83%)
						tir.AssertSimplifier: 38us [38us] (0.00%; 3.72%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.05%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.05%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.04%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.04%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.04%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.09%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.04%)
				tir.LowerMatchBuffer: 48us [48us] (0.00%; 0.48%)
				tir.InjectSoftwarePipeline: 57us [57us] (0.00%; 0.56%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.04%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.04%)
				tir.BF16Legalize: 70us [4us] (0.00%; 0.69%)
					tir.BF16Promote: 20us [20us] (0.00%; 28.70%)
					tir.BF16CastElimination: 18us [18us] (0.00%; 26.30%)
					tir.BF16TypeLowering: 27us [27us] (0.00%; 39.19%)
				tir.NarrowDataType: 255us [255us] (0.00%; 2.55%)
				tir.Simplify: 622us [622us] (0.00%; 6.20%)
				tir.LoopPartition: 50us [50us] (0.00%; 0.49%)
				tir.VectorizeLoop: 46us [46us] (0.00%; 0.46%)
				tir.InjectVirtualThread: 58us [58us] (0.00%; 0.57%)
				tir.InjectDoubleBuffer: 9us [9us] (0.00%; 0.09%)
				tir.StorageRewrite: 139us [139us] (0.00%; 1.38%)
				tir.LowerVtcmAlloc: 18us [18us] (0.00%; 0.17%)
				tir.UnrollLoop: 130us [130us] (0.00%; 1.29%)
				tir.RenormalizeSplitPattern: 268us [268us] (0.00%; 2.68%)
				tir.Simplify: 551us [551us] (0.00%; 5.49%)
				tir.RemoveNoOp: 42us [42us] (0.00%; 0.42%)
				tir.RewriteUnsafeSelect: 20us [20us] (0.00%; 0.20%)
				tir.HoistIfThenElse: 414us [4us] (0.00%; 4.13%)
					tir.InsertHoistIfThenElse: 72us [72us] (0.00%; 17.27%)
					tir.Simplify: 312us [312us] (0.00%; 75.22%)
					tir.RemoveNoOp: 27us [27us] (0.00%; 6.50%)
				tir.CommonSubexprElimTIR: 6035us [6035us] (0.02%; 60.17%)
			tir.BindParams: 11us [11us] (0.00%; 0.00%)
			sequential: 3233us [19us] (0.01%; 0.27%)
				tir.InjectPrefetch: 13us [13us] (0.00%; 0.41%)
				tir.TextureFlatten: 147us [147us] (0.00%; 4.54%)
				tir.StorageFlatten: 924us [21us] (0.00%; 28.58%)
					tir.StorageFlatten_impl: 903us [8us] (0.00%; 97.77%)
						tir.BufferShapeLegalize: 126us [126us] (0.00%; 14.00%)
						tir.BufferStrideLegalize: 118us [118us] (0.00%; 13.12%)
						tir.ThreadScopePropagate: 14us [14us] (0.00%; 1.55%)
						tir.BufferBindUnwrapper: 115us [115us] (0.00%; 12.72%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.45%)
						tir.StorageFlattener: 406us [406us] (0.00%; 44.98%)
						tir.AssertSimplifier: 111us [111us] (0.00%; 12.31%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.15%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.16%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.12%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.13%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.12%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.19%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.14%)
				tir.LowerMatchBuffer: 19us [19us] (0.00%; 0.59%)
				tir.InjectSoftwarePipeline: 26us [26us] (0.00%; 0.82%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.13%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.13%)
				tir.BF16Legalize: 40us [4us] (0.00%; 1.25%)
					tir.BF16Promote: 13us [13us] (0.00%; 33.40%)
					tir.BF16CastElimination: 10us [10us] (0.00%; 24.21%)
					tir.BF16TypeLowering: 13us [13us] (0.00%; 32.17%)
				tir.NarrowDataType: 109us [109us] (0.00%; 3.38%)
				tir.Simplify: 224us [224us] (0.00%; 6.92%)
				tir.LoopPartition: 20us [20us] (0.00%; 0.63%)
				tir.VectorizeLoop: 16us [16us] (0.00%; 0.49%)
				tir.InjectVirtualThread: 18us [18us] (0.00%; 0.56%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.20%)
				tir.StorageRewrite: 36us [36us] (0.00%; 1.11%)
				tir.LowerVtcmAlloc: 7us [7us] (0.00%; 0.21%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.28%)
				tir.RenormalizeSplitPattern: 85us [85us] (0.00%; 2.62%)
				tir.Simplify: 110us [110us] (0.00%; 3.39%)
				tir.RemoveNoOp: 18us [18us] (0.00%; 0.54%)
				tir.RewriteUnsafeSelect: 6us [6us] (0.00%; 0.20%)
				tir.HoistIfThenElse: 229us [4us] (0.00%; 7.08%)
					tir.InsertHoistIfThenElse: 28us [28us] (0.00%; 12.35%)
					tir.Simplify: 181us [181us] (0.00%; 78.97%)
					tir.RemoveNoOp: 16us [16us] (0.00%; 6.81%)
				tir.CommonSubexprElimTIR: 1110us [1110us] (0.00%; 34.34%)
			tir.BindParams: 7us [7us] (0.00%; 0.00%)
			sequential: 10896us [22us] (0.03%; 0.92%)
				tir.InjectPrefetch: 21us [21us] (0.00%; 0.19%)
				tir.TextureFlatten: 69us [69us] (0.00%; 0.63%)
				tir.StorageFlatten: 1092us [20us] (0.00%; 10.03%)
					tir.StorageFlatten_impl: 1073us [7us] (0.00%; 98.18%)
						tir.BufferShapeLegalize: 91us [91us] (0.00%; 8.53%)
						tir.BufferStrideLegalize: 70us [70us] (0.00%; 6.57%)
						tir.ThreadScopePropagate: 38us [38us] (0.00%; 3.52%)
						tir.BufferBindUnwrapper: 67us [67us] (0.00%; 6.25%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.36%)
						tir.StorageFlattener: 756us [756us] (0.00%; 70.48%)
						tir.AssertSimplifier: 39us [39us] (0.00%; 3.59%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.04%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.05%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.04%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.04%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.04%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.08%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.04%)
				tir.LowerMatchBuffer: 70us [70us] (0.00%; 0.64%)
				tir.InjectSoftwarePipeline: 56us [56us] (0.00%; 0.51%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.04%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.04%)
				tir.BF16Legalize: 65us [4us] (0.00%; 0.60%)
					tir.BF16Promote: 19us [19us] (0.00%; 29.53%)
					tir.BF16CastElimination: 18us [18us] (0.00%; 26.90%)
					tir.BF16TypeLowering: 24us [24us] (0.00%; 37.43%)
				tir.NarrowDataType: 254us [254us] (0.00%; 2.33%)
				tir.Simplify: 587us [587us] (0.00%; 5.39%)
				tir.LoopPartition: 48us [48us] (0.00%; 0.44%)
				tir.VectorizeLoop: 42us [42us] (0.00%; 0.39%)
				tir.InjectVirtualThread: 59us [59us] (0.00%; 0.54%)
				tir.InjectDoubleBuffer: 8us [8us] (0.00%; 0.08%)
				tir.StorageRewrite: 130us [130us] (0.00%; 1.19%)
				tir.LowerVtcmAlloc: 17us [17us] (0.00%; 0.15%)
				tir.UnrollLoop: 132us [132us] (0.00%; 1.22%)
				tir.RenormalizeSplitPattern: 304us [304us] (0.00%; 2.79%)
				tir.Simplify: 651us [651us] (0.00%; 5.97%)
				tir.RemoveNoOp: 47us [47us] (0.00%; 0.43%)
				tir.RewriteUnsafeSelect: 22us [22us] (0.00%; 0.20%)
				tir.HoistIfThenElse: 521us [5us] (0.00%; 4.78%)
					tir.InsertHoistIfThenElse: 79us [79us] (0.00%; 15.11%)
					tir.Simplify: 408us [408us] (0.00%; 78.36%)
					tir.RemoveNoOp: 29us [29us] (0.00%; 5.63%)
				tir.CommonSubexprElimTIR: 6634us [6634us] (0.02%; 60.88%)
			tir.BindParams: 14us [14us] (0.00%; 0.00%)
			sequential: 3346us [130us] (0.01%; 0.28%)
				tir.InjectPrefetch: 13us [13us] (0.00%; 0.40%)
				tir.TextureFlatten: 150us [150us] (0.00%; 4.48%)
				tir.StorageFlatten: 903us [22us] (0.00%; 26.98%)
					tir.StorageFlatten_impl: 881us [8us] (0.00%; 97.59%)
						tir.BufferShapeLegalize: 127us [127us] (0.00%; 14.46%)
						tir.BufferStrideLegalize: 118us [118us] (0.00%; 13.41%)
						tir.ThreadScopePropagate: 14us [14us] (0.00%; 1.57%)
						tir.BufferBindUnwrapper: 116us [116us] (0.00%; 13.17%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.47%)
						tir.StorageFlattener: 385us [385us] (0.00%; 43.67%)
						tir.AssertSimplifier: 109us [109us] (0.00%; 12.34%)
				tir.LowerCrossThreadReduction: 5us [5us] (0.00%; 0.16%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.16%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.12%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.12%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.12%)
				tir.ManifestSharedMemoryLocalStage: 6us [6us] (0.00%; 0.19%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.13%)
				tir.LowerMatchBuffer: 20us [20us] (0.00%; 0.58%)
				tir.InjectSoftwarePipeline: 27us [27us] (0.00%; 0.81%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.13%)
				tir.FlattenBuffer: 4us [4us] (0.00%; 0.13%)
				tir.BF16Legalize: 43us [4us] (0.00%; 1.29%)
					tir.BF16Promote: 15us [15us] (0.00%; 33.57%)
					tir.BF16CastElimination: 10us [10us] (0.00%; 23.68%)
					tir.BF16TypeLowering: 14us [14us] (0.00%; 32.38%)
				tir.NarrowDataType: 141us [141us] (0.00%; 4.21%)
				tir.Simplify: 224us [224us] (0.00%; 6.71%)
				tir.LoopPartition: 20us [20us] (0.00%; 0.60%)
				tir.VectorizeLoop: 16us [16us] (0.00%; 0.49%)
				tir.InjectVirtualThread: 17us [17us] (0.00%; 0.52%)
				tir.InjectDoubleBuffer: 6us [6us] (0.00%; 0.19%)
				tir.StorageRewrite: 37us [37us] (0.00%; 1.12%)
				tir.LowerVtcmAlloc: 7us [7us] (0.00%; 0.20%)
				tir.UnrollLoop: 9us [9us] (0.00%; 0.27%)
				tir.RenormalizeSplitPattern: 86us [86us] (0.00%; 2.57%)
				tir.Simplify: 110us [110us] (0.00%; 3.28%)
				tir.RemoveNoOp: 18us [18us] (0.00%; 0.54%)
				tir.RewriteUnsafeSelect: 7us [7us] (0.00%; 0.20%)
				tir.HoistIfThenElse: 158us [4us] (0.00%; 4.73%)
					tir.InsertHoistIfThenElse: 29us [29us] (0.00%; 18.23%)
					tir.Simplify: 109us [109us] (0.00%; 69.13%)
					tir.RemoveNoOp: 16us [16us] (0.00%; 9.91%)
				tir.CommonSubexprElimTIR: 1161us [1161us] (0.00%; 34.70%)
			tir.BindParams: 8us [8us] (0.00%; 0.00%)
			sequential: 41785us [26us] (0.12%; 3.53%)
				tir.InjectPrefetch: 24us [24us] (0.00%; 0.06%)
				tir.TextureFlatten: 278us [278us] (0.00%; 0.67%)
				tir.StorageFlatten: 2009us [23us] (0.01%; 4.81%)
					tir.StorageFlatten_impl: 1987us [9us] (0.01%; 98.87%)
						tir.BufferShapeLegalize: 267us [267us] (0.00%; 13.45%)
						tir.BufferStrideLegalize: 243us [243us] (0.00%; 12.24%)
						tir.ThreadScopePropagate: 42us [42us] (0.00%; 2.12%)
						tir.BufferBindUnwrapper: 232us [232us] (0.00%; 11.70%)
						tir.ApplyLayoutTransforms: 4us [4us] (0.00%; 0.21%)
						tir.StorageFlattener: 975us [975us] (0.00%; 49.07%)
						tir.AssertSimplifier: 214us [214us] (0.00%; 10.77%)
				tir.LowerCrossThreadReduction: 6us [6us] (0.00%; 0.01%)
				tir.LowerInitBlock: 5us [5us] (0.00%; 0.01%)
				tir.PlanAndUpdateBufferAllocationLocation: 4us [4us] (0.00%; 0.01%)
				tir.ConvertBlocksToOpaque: 4us [4us] (0.00%; 0.01%)
				tir.UnifyThreadBinding: 4us [4us] (0.00%; 0.01%)
				tir.ManifestSharedMemoryLocalStage: 9us [9us] (0.00%; 0.02%)
				tir.CompactBufferAllocation: 4us [4us] (0.00%; 0.01%)
				tir.LowerMatchBuffer: 47us [47us] (0.00%; 0.11%)
				tir.InjectSoftwarePipeline: 58us [58us] (0.00%; 0.14%)
				tir.LowerOpaqueBlock: 4us [4us] (0.00%; 0.01%)
				tir.FlattenBuffer: 5us [5us] (0.00%; 0.01%)
				tir.BF16Legalize: 74us [4us] (0.00%; 0.18%)
					tir.BF16Promote: 26us [26us] (0.00%; 34.41%)
					tir.BF16CastElimination: 19us [19us] (0.00%; 25.36%)
					tir.BF16TypeLowering: 26us [26us] (0.00%; 34.65%)
				tir.NarrowDataType: 256us [256us] (0.00%; 0.61%)
				tir.Simplify: 1164us [1164us] (0.00%; 2.79%)
				tir.LoopPartition: 48us [48us] (0.00%; 0.12%)
				tir.VectorizeLoop: 50us [50us] (0.00%; 0.12%)
				tir.InjectVirtualThread: 223us [223us] (0.00%; 0.53%)
				tir.InjectDoubleBuffer: 10us [10us] (0.00%; 0.02%)
				tir.StorageRewrite: 148us [148us] (0.00%; 0.35%)
				tir.LowerVtcmAlloc: 17us [17us] (0.00%; 0.04%)
				tir.UnrollLoop: 703us [703us] (0.00%; 1.68%)
				tir.RenormalizeSplitPattern: 687us [687us] (0.00%; 1.65%)
				tir.Simplify: 3285us [3285us] (0.01%; 7.86%)
				tir.RemoveNoOp: 54us [54us] (0.00%; 0.13%)
				tir.RewriteUnsafeSelect: 136us [136us] (0.00%; 0.33%)
				tir.HoistIfThenElse: 2709us [5us] (0.01%; 6.48%)
					tir.InsertHoistIfThenElse: 522us [522us] (0.00%; 19.28%)
					tir.Simplify: 2141us [2141us] (0.01%; 79.04%)
					tir.RemoveNoOp: 41us [41us] (0.00%; 1.50%)
				tir.CommonSubexprElimTIR: 29732us [29732us] (0.09%; 71.15%)
			tir.BindParams: 36us [36us] (0.00%; 0.00%)
